"run_id","n_groups","group_match","value_match","output_path"
2918,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02918.rds"
2920,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02920.rds"
2922,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02922.rds"
2924,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02924.rds"
2926,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02926.rds"
2928,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02928.rds"
2930,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02930.rds"
2932,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02932.rds"
2934,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02934.rds"
2936,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02936.rds"
2938,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02938.rds"
2940,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02940.rds"
2823,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02823.rds"
2942,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02942.rds"
2944,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02944.rds"
2946,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02946.rds"
2948,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02948.rds"
2950,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02950.rds"
2952,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02952.rds"
2954,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02954.rds"
2956,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02956.rds"
2958,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02958.rds"
2960,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02960.rds"
2962,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02962.rds"
2825,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02825.rds"
2964,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02964.rds"
2966,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02966.rds"
2968,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02968.rds"
2970,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02970.rds"
2972,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02972.rds"
2974,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02974.rds"
2976,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02976.rds"
2827,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02827.rds"
2978,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02978.rds"
2980,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02980.rds"
2982,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02982.rds"
2984,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02984.rds"
2986,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02986.rds"
2829,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02829.rds"
2988,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02988.rds"
2990,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02990.rds"
2992,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02992.rds"
2994,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02994.rds"
2996,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02996.rds"
2831,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02831.rds"
2998,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02998.rds"
3000,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03000.rds"
3002,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03002.rds"
3004,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03004.rds"
3006,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03006.rds"
2833,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02833.rds"
3008,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03008.rds"
3010,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03010.rds"
3012,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03012.rds"
3014,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03014.rds"
3016,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03016.rds"
2835,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02835.rds"
2837,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02837.rds"
2839,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02839.rds"
3018,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03018.rds"
2841,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02841.rds"
2843,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02843.rds"
3020,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03020.rds"
2845,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02845.rds"
2847,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02847.rds"
2849,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02849.rds"
3022,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03022.rds"
2851,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02851.rds"
2853,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02853.rds"
3024,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03024.rds"
2855,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02855.rds"
2857,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02857.rds"
2859,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02859.rds"
3026,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03026.rds"
2861,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02861.rds"
2863,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02863.rds"
3028,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03028.rds"
2865,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02865.rds"
2867,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02867.rds"
2869,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02869.rds"
3030,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03030.rds"
2871,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02871.rds"
2873,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02873.rds"
3032,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03032.rds"
2875,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02875.rds"
2877,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02877.rds"
2879,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02879.rds"
3034,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03034.rds"
2881,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02881.rds"
2883,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02883.rds"
2885,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02885.rds"
3036,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03036.rds"
2887,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02887.rds"
2889,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02889.rds"
2891,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02891.rds"
3038,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03038.rds"
2893,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02893.rds"
2895,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02895.rds"
2897,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02897.rds"
3040,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03040.rds"
2899,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02899.rds"
2901,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02901.rds"
2903,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02903.rds"
3042,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03042.rds"
2905,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02905.rds"
2907,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02907.rds"
2909,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02909.rds"
3044,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03044.rds"
2911,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02911.rds"
2913,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02913.rds"
2915,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02915.rds"
3046,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03046.rds"
2917,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02917.rds"
2919,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02919.rds"
3048,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03048.rds"
2921,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02921.rds"
2923,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02923.rds"
2925,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02925.rds"
3050,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03050.rds"
2927,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02927.rds"
2929,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02929.rds"
2931,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02931.rds"
3052,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03052.rds"
2933,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02933.rds"
2935,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02935.rds"
2937,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02937.rds"
3054,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03054.rds"
2939,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02939.rds"
2941,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02941.rds"
2943,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02943.rds"
3056,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03056.rds"
2945,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02945.rds"
2947,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02947.rds"
2949,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02949.rds"
3058,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03058.rds"
2951,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02951.rds"
2953,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02953.rds"
3060,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03060.rds"
2955,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02955.rds"
2957,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02957.rds"
2959,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02959.rds"
3062,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03062.rds"
2961,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02961.rds"
2963,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02963.rds"
3064,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03064.rds"
2965,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02965.rds"
2967,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02967.rds"
3066,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03066.rds"
2969,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02969.rds"
3068,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03068.rds"
2971,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02971.rds"
3070,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03070.rds"
2973,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02973.rds"
3072,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03072.rds"
2975,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02975.rds"
3074,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03074.rds"
2977,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02977.rds"
2979,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02979.rds"
3076,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03076.rds"
2981,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02981.rds"
3078,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03078.rds"
3080,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03080.rds"
2983,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02983.rds"
2985,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02985.rds"
3082,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03082.rds"
2987,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02987.rds"
3084,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03084.rds"
3086,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03086.rds"
2989,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02989.rds"
3088,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03088.rds"
2991,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02991.rds"
3090,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03090.rds"
2993,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02993.rds"
3092,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03092.rds"
2995,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02995.rds"
3094,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03094.rds"
2997,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02997.rds"
3096,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03096.rds"
2999,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_02999.rds"
3098,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03098.rds"
3001,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03001.rds"
3100,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03100.rds"
3102,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03102.rds"
3003,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03003.rds"
3104,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03104.rds"
3005,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03005.rds"
3007,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03007.rds"
3009,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03009.rds"
3011,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03011.rds"
3106,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03106.rds"
3013,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03013.rds"
3015,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03015.rds"
3017,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03017.rds"
3019,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03019.rds"
3108,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03108.rds"
3021,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03021.rds"
3023,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03023.rds"
3025,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03025.rds"
3027,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03027.rds"
3110,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03110.rds"
3029,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03029.rds"
3031,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03031.rds"
3033,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03033.rds"
3112,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03112.rds"
3035,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03035.rds"
3037,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03037.rds"
3039,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03039.rds"
3114,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03114.rds"
3041,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03041.rds"
3043,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03043.rds"
3045,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03045.rds"
3047,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03047.rds"
3116,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03116.rds"
3049,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03049.rds"
3051,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03051.rds"
3053,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03053.rds"
3055,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03055.rds"
3118,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03118.rds"
3057,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03057.rds"
3059,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03059.rds"
3061,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03061.rds"
3063,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03063.rds"
3120,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03120.rds"
3065,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03065.rds"
3067,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03067.rds"
3069,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03069.rds"
3071,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03071.rds"
3073,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03073.rds"
3122,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03122.rds"
3075,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03075.rds"
3077,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03077.rds"
3079,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03079.rds"
3081,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03081.rds"
3124,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03124.rds"
3083,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03083.rds"
3085,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03085.rds"
3087,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03087.rds"
3089,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03089.rds"
3126,5,TRUE,TRUE,"data/simulated/ground_truth/splatter/splatter_truth_run_03126.rds"
